,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
2363,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,5.0394,,,0.0,0.0,-2.7928,,,0.2966,30000,0.0,2.8825,-0.0467,,,,0.0,0.0,id_50,-1.7393,,,0.0,0.1797,0.0106,,9.1312,,,0.0,152404,0.0,99
2387,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0912,,,0.0,0.0,0.0059,,,-0.0213,30000,0.0,0.1958,-0.0221,,,,0.0,-0.0,id_50,-0.0114,,,0.0,-0.005,0.004,,-0.0413,,,0.0,152405,0.0,100
2411,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1538,,,0.0,0.0,0.0596,,,-0.0718,30000,0.0,0.2034,0.0049,,,,0.0,0.0,id_50,-0.0092,,,0.0,-0.0729,-0.0007,,-0.0636,,,0.0,152406,0.0,101
2435,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1742,,,-0.0,0.0,0.0206,,,0.0043,30000,0.0,0.2327,0.0037,,,,0.0,0.0,id_50,-0.0018,,,0.0,-0.1264,0.0003,,-0.075,,,0.0,152407,0.0,102
2459,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0889,,,-0.0,0.0,-0.0169,,,-0.0545,30000,0.0,0.1835,-0.0158,,,,0.0,0.0,id_50,0.0213,,,0.0,-0.0151,-0.0031,,-0.0047,,,0.0,152408,0.0,103
2483,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0603,,,-0.0,-0.0,0.0553,,,-0.0053,30000,0.0,0.1188,0.0032,,,,0.0,0.0,id_50,0.013,,,0.0,-0.0623,-0.0019,,-0.0624,,,0.0,152409,0.0,104
2507,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1325,,,0.0,-0.0,0.0081,,,-0.0084,30000,0.0,0.0,-0.0417,,,,0.0,0.0,id_50,0.0144,,,0.0,-0.0363,0.0012,,-0.0699,,,0.0,152410,0.0,105
2531,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2371,,,-0.0,0.0,-3.6145,,,0.6543,30000,0.0,-0.0517,0.0193,,,,0.0,0.0,id_50,-0.1743,,,0.0,1.0218,0.0169,,2.3136,,,0.0,152411,0.0,106
2555,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1428,,,0.0,0.0,0.0574,,,-0.0624,30000,0.0,0.2696,0.0111,,,,0.0,0.0,id_50,-0.0179,,,0.0,-0.0615,-0.0028,,-0.0666,,,0.0,152412,0.0,107
2579,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0486,,,-0.0,0.0,-0.0311,,,0.0297,30000,0.0,0.4762,-0.0088,,,,0.0,0.0,id_50,0.0334,,,0.0,0.0657,0.0011,,-0.0412,,,0.0,152413,0.0,108
2603,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1235,,,-0.0,0.0,-3.6271,,,0.6646,30000,0.0,-0.1838,-0.0212,,,,0.0,0.0,id_50,-0.2039,,,0.0,0.9529,-0.0121,,2.3702,,,0.0,152414,0.0,109
2627,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4298,,,-0.0,0.0,-3.5737,,,0.7277,30000,0.0,0.0438,0.0611,,,,0.0,0.0,id_50,-0.1988,,,0.0,1.1172,0.0138,,2.2826,,,0.0,152415,0.0,110
2651,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3668,,,-0.0,0.0,-0.8302,,,0.1037,30000,0.0,0.9409,-0.0581,,,,0.0,0.0,id_50,-0.1811,,,0.0,0.1311,0.0,,1.2014,,,0.0,152416,0.0,111
2675,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.3201,,,-0.0,-0.0,-1.5604,,,0.2216,30000,0.0,1.9844,-0.0664,,,,0.0,0.0,id_50,-0.0438,,,0.0,-0.0278,0.0,,1.1569,,,0.0,152417,0.0,112
2699,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9522,,,-0.0,0.0,-1.2245,,,0.2334,30000,0.0,0.8452,-0.0039,,,,0.0,-0.0,id_50,-0.027,,,0.0,1.0616,0.0,,0.9126,,,0.0,152418,0.0,113
2723,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2843,,,0.0,0.0,0.2825,,,-0.202,30000,0.0,0.3343,-0.075,,,,0.0,-0.0,id_50,-0.2918,,,0.0,-0.2109,-0.0,,0.7816,,,0.0,152419,0.0,114
2747,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.5414,,,-0.0,0.0,-0.5804,,,0.2347,30000,0.0,0.0619,0.0035,,,,0.0,0.0,id_50,0.056,,,0.0,0.2234,0.0,,1.6043,,,0.0,152420,0.0,115
2771,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8292,,,-0.0,0.0,-2.4958,,,0.5572,30000,0.0,1.8307,0.0484,,,,0.0,0.0,id_50,-0.1216,,,0.0,0.7048,0.0,,2.1363,,,0.0,152421,0.0,116
2795,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1702,,,-0.0,-0.0,-0.0817,,,0.0358,30000,0.0,-0.2163,0.0456,,,,0.0,0.0,id_50,0.0055,,,0.0,0.0759,0.0,,0.089,,,0.0,152422,0.0,117
2819,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2441,,,-0.0,-0.0,0.119,,,-0.1563,30000,0.0,0.6678,-0.0939,,,,0.0,0.0,id_50,-0.0646,,,0.0,-0.1473,0.0,,0.5872,,,0.0,152423,0.0,118
2843,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5594,,,-0.0,-0.0,-0.7722,,,0.4167,30000,0.0,1.0161,-0.0071,,,,0.0,0.0,id_50,-0.0977,,,0.0,0.4631,-0.0,,0.5567,,,0.0,152424,0.0,119
2867,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2556,,,0.0,0.0,-0.1963,,,0.2257,30000,0.0,1.329,0.0067,,,,0.0,-0.0,id_50,-0.2281,,,0.0,-0.0476,0.0,,1.4951,,,0.0,152425,0.0,120
2891,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8021,,,0.0,0.0,-0.849,,,-0.0485,30000,0.0,2.2189,-0.0545,,,,0.0,0.0,id_50,-1.3175,,,0.0,-0.2136,0.0,,3.2852,,,0.0,152426,0.0,121
2915,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7897,,,0.0,0.0,-1.6483,,,0.6074,30000,0.0,1.3217,0.0084,,,,0.0,-0.0,id_50,-0.124,,,0.0,1.8556,0.0,,1.0905,,,0.0,152427,0.0,122
2939,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1107,,,0.0,0.0,0.0666,,,-0.0736,30000,0.0,0.8006,0.0085,,,,0.0,0.0,id_50,-0.0265,,,0.0,-0.0218,-0.0,,-0.0639,,,0.0,152428,0.0,123
2963,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4433,,,-0.0,0.0,-0.224,,,-0.0099,30000,0.0,0.9933,-0.0212,,,,0.0,-0.0,id_50,-0.1213,,,0.0,-0.1234,-0.0,,0.9431,,,0.0,152429,0.0,124
2987,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1384,,,-0.0,-0.0,-1.1913,,,-0.0086,30000,0.0,1.3013,0.0184,,,,0.0,0.0,id_50,0.0694,,,0.0,0.8462,-0.0,,0.4044,,,0.0,152430,0.0,125
3011,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0628,,,0.0,0.0,-0.0936,,,0.0302,30000,0.0,1.5673,-0.0046,,,,0.0,0.0,id_50,0.0013,,,0.0,0.074,-0.0,,0.0555,,,0.0,152431,0.0,126
3035,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0991,,,0.0,-0.0,-1.7926,,,0.6853,30000,0.0,1.3074,-0.0473,,,,0.0,0.0,id_50,-0.4488,,,0.0,2.3283,0.0,,1.3742,,,0.0,152432,0.0,127
3059,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9842,,,0.0,-0.0,-2.1941,,,0.8995,30000,0.0,0.1718,-0.0161,,,,0.0,0.0,id_50,-0.3019,,,0.0,1.1093,-0.0,,2.4876,,,0.0,152433,0.0,128
3083,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.2742,,,0.0,-0.0,-3.3999,,,0.1379,30000,0.0,0.231,-0.0941,,,,0.0,0.0,id_50,-0.2962,,,0.0,0.5536,0.0,,5.3729,,,0.0,152434,0.0,129
3107,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.4565,,,-0.0,0.0,-0.0319,,,-0.015,30000,0.0,0.0882,-0.0126,,,,0.0,0.0,id_50,-0.4827,,,0.0,-0.0807,0.0,,0.1664,,,0.0,152435,0.0,130
3131,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-2.1746,,,-0.0,-0.0,-1.8172,,,-0.1627,30000,0.0,1.1603,-0.6686,,,,0.0,0.0,id_50,-5.0155,,,0.0,-0.4889,-0.0,,5.9783,,,0.0,152436,0.0,131
3155,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1049,,,-0.0,0.0,0.0659,,,0.1914,30000,0.0,0.0898,-0.0085,,,,0.0,0.0,id_50,0.032,,,0.0,0.1001,0.0,,-0.2761,,,0.0,152437,0.0,132
3179,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9804,,,0.0,-0.0,-0.5482,,,-0.0138,30000,0.0,0.0331,0.9118,,,,0.0,0.0,id_50,-0.0433,,,0.0,0.3968,0.0,,0.2771,,,0.0,152438,0.0,133
3203,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8904,,,-0.0,0.0,-1.4482,,,-0.1763,30000,0.0,1.4813,-0.0267,,,,0.0,0.0,id_50,-0.2728,,,0.0,-0.288,-0.0,,3.1023,,,0.0,152439,0.0,134
3227,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1701,,,-0.0,0.0,-1.8273,,,0.107,30000,0.0,-0.3115,0.0321,,,,0.0,0.0,id_50,-0.1129,,,0.0,1.0203,0.0,,0.951,,,0.0,152440,0.0,135
3251,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.4567,,,0.0,-0.0,-1.4435,,,0.5856,30000,0.0,0.1607,0.0779,,,,0.0,0.0,id_50,-0.0865,,,0.0,0.7557,0.0,,1.5675,,,0.0,152441,0.0,136
3275,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.4999,,,-0.0,0.0,-0.6963,,,-0.028,30000,0.0,1.0295,-0.0005,,,,0.0,0.0,id_50,-0.6168,,,0.0,0.0552,0.0,,4.7863,,,0.0,152442,0.0,137
3299,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.7317,,,-0.0,-0.0,-1.0909,,,-0.119,30000,0.0,0.8635,0.0096,,,,0.0,0.0,id_50,0.1764,,,0.0,0.0796,-0.0,,0.2127,,,0.0,152443,0.0,138
3323,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.1403,,,0.0,-0.0,-2.0839,,,0.7488,30000,0.0,0.5426,0.0017,,,,0.0,0.0,id_50,-0.1259,,,0.0,1.994,-0.0008,,1.6064,,,0.0,152444,0.0,139
3347,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1961,,,0.0,0.0,-1.3539,,,0.2859,30000,0.0,0.4346,0.1048,,,,0.0,0.0,id_50,-0.1115,,,0.0,1.3957,0.0017,,0.8735,,,0.0,152445,0.0,140
3371,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7173,,,0.0,-0.0,-1.5556,,,0.0084,30000,0.0,1.1085,-0.0551,,,,0.0,0.0,id_50,-0.3651,,,0.0,0.0249,0.0072,,3.6525,,,0.0,152446,0.0,141
3395,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1275,,,-0.0,0.0,-0.2983,,,-0.0218,30000,0.0,0.5808,-0.018,,,,0.0,0.0,id_50,-0.0662,,,0.0,-0.1134,0.0063,,0.3838,,,0.0,152447,0.0,142
3419,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.0733,,,-0.0,0.0,-3.1738,,,0.005,30000,0.0,2.8184,0.0905,,,,0.0,-0.0,id_50,-0.744,,,0.0,0.3787,-0.0254,,6.5422,,,0.0,152448,0.0,143
3443,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.4657,,,0.0,-0.0,-1.0526,,,-0.0397,30000,0.0,-0.6506,0.1365,,,,0.0,0.0,id_50,-0.0778,,,0.0,0.3092,-0.0006,,0.2594,,,0.0,152449,0.0,144
3467,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4834,,,0.0,-0.0,-0.0134,,,-0.0055,30000,0.0,0.3853,0.2406,,,,0.0,0.0,id_50,-0.0782,,,0.0,0.0293,-0.0198,,0.3304,,,0.0,152450,0.0,145
3491,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.678,,,-0.0,0.0,-1.4638,,,0.0145,30000,0.0,1.6661,0.0232,,,,0.0,0.0,id_50,0.0095,,,0.0,0.0737,0.0217,,1.9992,,,0.0,152451,0.0,146
3515,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4348,,,0.0,0.0,-0.7759,,,0.0739,30000,0.0,1.4333,-0.0246,,,,0.0,0.0,id_50,-0.0729,,,0.0,0.2248,0.0011,,1.0084,,,0.0,152452,0.0,147
3539,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0292,,,-0.0,0.0,-1.0075,,,0.1043,30000,0.0,2.6863,-0.0588,,,,0.0,0.0,id_50,-0.2279,,,0.0,0.0565,-0.0099,,3.1725,,,0.0,152453,0.0,148
3563,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0087,,,0.0,0.0,-0.0521,,,-0.0491,30000,0.0,2.4213,-0.0165,,,,0.0,-0.0,id_50,-0.031,,,0.0,0.0449,-0.001,,0.0962,,,0.0,152454,0.0,149
3587,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.0015,,,0.0,0.0,-1.5336,,,1.1763,30000,0.0,1.8861,0.0063,,,,0.0,0.0,id_50,-0.0805,,,0.0,2.3964,0.0056,,1.0311,,,0.0,152455,0.0,150
3611,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0458,,,0.0,0.0,-0.0034,,,-0.0029,30000,0.0,1.6661,-0.0253,,,,0.0,0.0,id_50,-0.0287,,,0.0,0.0127,0.0016,,0.0001,,,0.0,152456,0.0,151
3635,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.8304,,,0.0,0.0,-1.415,,,0.9416,30000,0.0,1.8546,-0.0342,,,,0.0,0.0,id_50,0.0661,,,0.0,1.4162,0.0071,,0.8487,,,0.0,152457,0.0,152
3659,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5404,,,0.0,0.0,-1.0343,,,0.0159,30000,0.0,1.2556,-0.0453,,,,0.0,0.0,id_50,-0.0791,,,0.0,-0.0151,0.0008,,1.6975,,,0.0,152458,0.0,153
3683,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.8187,,,-0.0,0.0,-1.547,,,0.0336,30000,0.0,0.5426,-0.2626,,,,0.0,0.0,id_50,-0.116,,,0.0,-0.0077,-0.0041,,1.085,,,0.0,152459,0.0,154
3707,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0448,,,-0.0,-0.0,-0.0061,,,0.0096,30000,0.0,0.0,-0.0072,,,,0.0,0.0,id_50,0.0049,,,0.0,-0.0125,-0.006,,-0.0276,,,0.0,152460,0.0,155
3731,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.6274,,,-0.0,0.0,-1.011,,,0.0341,30000,0.0,1.0611,0.1878,,,,0.0,0.0,id_50,-0.137,,,0.0,0.3867,-0.0368,,2.2035,,,0.0,152461,0.0,156
3755,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1253,,,0.0,0.0,-3.3215,,,0.0665,30000,0.0,1.6978,0.269,,,,0.0,0.0,id_50,-0.8434,,,0.0,0.2884,-0.0003,,4.6667,,,0.0,152462,0.0,157
3779,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-1.1264,,,0.0,-0.0,-1.1951,,,-0.1072,30000,0.0,-3.4401,0.0672,,,,0.0,0.0,id_50,0.0191,,,0.0,0.1199,-0.054,,0.0238,,,0.0,152463,0.0,158
3803,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0988,,,0.0,0.0,-1.5108,,,0.098,30000,0.0,-3.3777,-0.0155,,,,0.0,0.0,id_50,-0.0289,,,0.0,0.1083,0.0062,,1.4416,,,0.0,152464,0.0,159
3827,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.9921,,,0.0,-0.0,-1.3108,,,-0.1032,30000,0.0,-3.4568,0.1228,,,,0.0,0.0,id_50,0.066,,,0.0,0.1628,-0.0551,,0.1254,,,0.0,152465,0.0,160
3851,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.6731,,,0.0,0.0,-1.5856,,,0.2337,30000,0.0,-3.8844,-0.0597,,,,0.0,0.0,id_50,0.047,,,0.0,0.132,-0.0399,,0.5994,,,0.0,152466,0.0,161
3875,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-1.0103,,,-0.0,-0.0,-1.3585,,,-0.0642,30000,0.0,-3.7882,0.0763,,,,0.0,-0.0,id_50,-0.0113,,,0.0,0.1255,-0.0614,,0.2833,,,0.0,152467,0.0,162
3899,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.5037,,,-0.0,-0.0,-1.9085,,,0.4534,30000,0.0,0.4672,-0.0131,,,,0.0,-0.0,id_50,-0.0127,,,0.0,1.7327,0.0351,,1.2168,,,0.0,152468,0.0,163
3923,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.4979,,,0.0,-0.0,-1.8527,,,0.4759,30000,0.0,1.8652,0.0421,,,,0.0,0.0,id_50,-0.0054,,,0.0,1.6911,-0.0002,,1.1472,,,0.0,152469,0.0,164
3947,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.4532,,,0.0,-0.0,-2.3034,,,0.4635,30000,0.0,1.4969,-0.0831,,,,0.0,0.0,id_50,-0.08,,,0.0,1.9575,0.0178,,1.481,,,0.0,152470,0.0,165
3971,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.4494,,,0.0,-0.0,-1.895,,,0.4832,30000,0.0,1.0204,-0.0121,,,,0.0,0.0,id_50,-0.0468,,,0.0,1.7451,-0.018,,1.193,,,0.0,152471,0.0,166
3995,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3651,,,0.0,-0.0,-2.4465,,,0.2829,30000,0.0,1.9337,-0.0038,,,,0.0,0.0,id_50,-0.1041,,,0.0,2.1337,0.0158,,1.4871,,,0.0,152472,0.0,167
4019,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2571,,,0.0,0.0,-2.0874,,,0.4362,30000,0.0,1.647,0.0136,,,,0.0,0.0,id_50,-0.0703,,,0.0,1.6606,-0.012,,1.3165,,,0.0,152473,0.0,168
4043,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0807,,,-0.0,0.0,-1.6741,,,0.2684,30000,0.0,0.9281,0.044,,,,0.0,0.0,id_50,-0.0401,,,0.0,1.5081,-0.0591,,1.0334,,,0.0,152474,0.0,169
4067,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2991,,,0.0,-0.0,-1.7856,,,0.4267,30000,0.0,-0.0973,0.0179,,,,0.0,0.0,id_50,-0.022,,,0.0,1.5894,-0.0494,,1.1221,,,0.0,152475,0.0,170
4091,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7497,,,0.0,-0.0,-2.5333,,,0.5717,30000,0.0,0.4467,0.0004,,,,0.0,0.0,id_50,-0.0263,,,0.0,2.1588,-0.0338,,1.6123,,,0.0,152476,0.0,171
4115,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.375,,,-0.0,-0.0,-1.7299,,,0.4266,30000,0.0,-0.4502,-0.0345,,,,0.0,0.0,id_50,-0.0151,,,0.0,1.6053,0.0131,,1.1096,,,0.0,152477,0.0,172
4139,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8002,,,0.0,-0.0,-1.0401,,,0.2368,30000,0.0,-0.9095,0.0424,,,,0.0,0.0,id_50,-0.0507,,,0.0,0.9628,0.0,,0.649,,,0.0,152478,0.0,173
4163,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8389,,,0.0,-0.0,-0.432,,,-0.0557,30000,0.0,2.0949,0.0104,,,,0.0,0.0,id_50,-0.126,,,0.0,-0.0332,0.0,,1.4754,,,0.0,152479,0.0,174
4187,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9913,,,0.0,-0.0,-1.4299,,,0.3102,30000,0.0,6.1934,-0.0325,,,,0.0,0.0,id_50,-0.0232,,,0.0,1.1792,0.0,,0.9875,,,0.0,152480,0.0,175
4211,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2692,,,0.0,-0.0,-2.7274,,,0.1628,30000,0.0,0.8888,0.1572,,,,0.0,0.0,id_50,-0.091,,,0.0,2.1038,0.0,,1.6639,,,0.0,152481,0.0,176
4235,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.6352,,,-0.0,0.0,-3.1693,,,0.329,30000,0.0,0.2022,0.0513,,,,0.0,0.0,id_50,-0.1289,,,0.0,2.5993,0.0,,1.9538,,,0.0,152482,0.0,177
4259,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9838,,,-0.0,-0.0,-2.7222,,,0.16,30000,0.0,1.4961,0.0923,,,,0.0,-0.0,id_50,-0.2174,,,0.0,1.93,-0.0,,2.7411,,,0.0,152483,0.0,178
4283,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3864,,,-0.0,0.0,-1.1643,,,0.2631,30000,0.0,0.2909,0.0126,,,,0.0,0.0,id_50,-0.0199,,,0.0,0.5362,0.0,,0.7587,,,0.0,152484,0.0,179
4307,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.8811,,,-0.0,-0.0,-1.581,,,0.5763,30000,0.0,2.7926,-0.1067,,,,0.0,0.0,id_50,-0.1226,,,0.0,1.0317,0.0,,2.0835,,,0.0,152485,0.0,180
4331,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.5924,,,-0.0,0.0,-2.7351,,,0.663,30000,0.0,1.0869,0.0301,,,,0.0,0.0,id_50,-0.0321,,,0.0,1.8479,0.0,,1.8186,,,0.0,152486,0.0,181
4355,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6848,,,0.0,0.0,0.0927,,,0.0025,30000,0.0,1.8998,0.0003,,,,0.0,0.0,id_50,-0.1397,,,0.0,-0.0167,0.0,,0.7456,,,0.0,152487,0.0,182
4379,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0622,,,0.0,0.0,-0.9242,,,0.1422,30000,0.0,-0.1025,-0.0376,,,,0.0,0.0,id_50,-0.2295,,,0.0,0.7768,0.0,,1.3345,,,0.0,152488,0.0,183
4403,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3767,,,0.0,0.0,-0.268,,,0.008,30000,0.0,2.1002,0.0157,,,,0.0,0.0,id_50,-0.2785,,,0.0,-0.011,-0.0,,1.9105,,,0.0,152489,0.0,184
4427,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2404,,,-0.0,0.0,-0.4907,,,0.0616,30000,0.0,2.0639,0.0047,,,,0.0,0.0,id_50,-0.036,,,0.0,0.4131,-0.041,,0.3287,,,0.0,152490,0.0,185
4451,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0915,,,0.0,-0.0,-0.4314,,,0.0084,30000,0.0,1.1388,-0.0086,,,,0.0,0.0,id_50,0.0016,,,0.0,0.2923,-0.0304,,0.2597,,,0.0,152491,0.0,186
4475,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5158,,,0.0,0.0,-0.3654,,,-0.0064,30000,0.0,0.6592,-0.0001,,,,0.0,-0.0,id_50,-0.2298,,,0.0,-0.004,-0.0161,,1.1375,,,0.0,152492,0.0,187
4499,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0872,,,0.0,-0.0,-0.0202,,,0.0086,30000,0.0,0.1959,0.0067,,,,0.0,0.0,id_50,-0.0257,,,0.0,0.0083,0.0097,,0.0998,,,0.0,152493,0.0,188
4523,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1561,,,0.0,-0.0,-1.3735,,,0.0169,30000,0.0,1.2108,0.0072,,,,0.0,0.0,id_50,-0.1027,,,0.0,0.1344,0.0028,,1.4711,,,0.0,152494,0.0,189
4547,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0979,,,-0.0,0.0,-0.3798,,,0.0244,30000,0.0,0.9489,0.0094,,,,0.0,0.0,id_50,-0.0145,,,0.0,0.0167,-0.003,,0.2489,,,0.0,152495,0.0,190
4571,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.4158,,,-0.0,-0.0,-0.019,,,-0.0053,30000,0.0,0.2759,-0.0337,,,,0.0,0.0,id_50,-0.3781,,,0.0,-0.0591,0.0324,,0.047,,,0.0,152496,0.0,191
4595,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.5099,,,-0.0,0.0,-0.1129,,,0.0039,30000,0.0,0.7619,-0.0047,,,,0.0,0.0,id_50,-0.0443,,,0.0,-0.0394,-0.0022,,1.7096,,,0.0,152497,0.0,192
4619,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9213,,,-0.0,-0.0,0.6326,,,-0.0485,30000,0.0,0.7581,-0.1221,,,,0.0,0.0,id_50,-0.0279,,,0.0,-0.1855,-0.0019,,0.6746,,,0.0,152498,0.0,193
4643,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.3603,,,-0.0,-0.0,0.0608,,,-0.0605,30000,0.0,1.4524,-0.0011,,,,0.0,0.0,id_50,-0.491,,,0.0,-0.0488,-0.0009,,2.9018,,,0.0,152499,0.0,194
4667,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1051,,,0.0,-0.0,-0.1187,,,0.0509,30000,0.0,0.8408,-0.0098,,,,0.0,0.0,id_50,-0.027,,,0.0,0.0787,-0.0002,,0.1311,,,0.0,152500,0.0,195
4691,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4111,,,-0.0,-0.0,-1.7629,,,0.2973,30000,0.0,0.6499,0.0436,,,,0.0,0.0,id_50,-0.0769,,,0.0,0.1003,-0.0006,,1.8103,,,0.0,152501,0.0,196
4715,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1188,,,-0.0,0.0,-3.6534,,,1.0286,30000,0.0,6.1558,0.0547,,,,0.0,0.0,id_50,-0.2454,,,0.0,1.3595,-0.001,,2.5758,,,0.0,152502,0.0,197
4739,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.315,,,0.0,-0.0,-1.1348,,,0.1527,30000,0.0,0.7756,0.2581,,,,0.0,0.0,id_50,-0.0093,,,0.0,-0.1866,0.0028,,0.6021,,,0.0,152503,0.0,198
